RegionID,SizeRank,RegionName,RegionType,StateName,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28
395134,77,"Stockton, CA",Msa,CA,292028.0,276928.0,262874.0,251568.0,245192.0,238290.0,233635.0,224561.0,217468.0,206441.0,200253.0,193954.0,180959.0,185763.0,190848.0,193248.0,191112.0,187990.0,183752.0,185406.0,188547.0,191818.0,191318.0,191677.0,182062.0,184900.0,185769.0,185939.0,182561.0,184034.0,183679.0,184437.0,177299.0,179247.0,178716.0,181038.0,177023.0,173844.0,170696.0,169959.0,172790.0,173153.0,171307.0,167349.0,167222.0,166968.0,172533.0,170945.0,175550.0,173250.0,179076.0,176443.0,176580.0,176395.0,182352.0,191233.0,196263.0,200109.0,196403.0,203558.0,206832.0,216965.0,217778.0,226056.0,231892.0,239715.0,240700.0,242224.0,244080.0,248428.0,251673.0,255663.0,257635.0,259966.0,260966.0,263591.0,265744.0,268665.0,272405.0,271611.0,274487.0,273879.0,281146.0,279895.0,282444.0,281884.0,289167.0,292161.0,296782.0,295328.0,296626.0,301824.0,305894.0,310581.0,310663.0,312279.0,314320.0,319421.0,320972.0,322677.0,321238.0,324453.0,328385.0,328460.0,330078.0,330183.0,332868.0,335946.0,340968.0,345066.0,348150.0,353051.0,357538.0,363483.0,363873.0,368745.0,369092.0,370783.0,371268.0,377466.0,380531.0,383062.0,381898.0,383042.0,386256.0,385797.0,387827.0,387545.0,392341.0,397018.0,401446.0,398709.0,398783.0,395170.0,397556.0,396301.0,402858.0,403641.0,406643.0,406787.0,411555.0,416642.0,420885.0,415319.0,419606.0,424916.0,427581.0,431083.0,427969.0,430548.0,431416.0,434826.0,433240.0,431225.0,429993.0
394457,78,"Charleston, SC",Msa,SC,205565.0,206789.0,205741.0,204582.0,204300.0,202717.0,201257.0,198577.0,197128.0,192984.0,192597.0,192108.0,194036.0,192135.0,192889.0,192643.0,188625.0,185586.0,184601.0,184100.0,187154.0,191777.0,197974.0,197415.0,195855.0,191491.0,189979.0,191436.0,196285.0,203460.0,205607.0,210098.0,205799.0,206290.0,195701.0,196589.0,198740.0,202020.0,200765.0,197046.0,197265.0,195355.0,197494.0,198775.0,200569.0,199122.0,199078.0,199106.0,197111.0,200468.0,203689.0,210608.0,209881.0,208814.0,207268.0,204395.0,206469.0,204747.0,208051.0,208420.0,213198.0,213036.0,216306.0,214626.0,218459.0,220160.0,220955.0,219695.0,220841.0,225221.0,228120.0,227929.0,227718.0,228789.0,226187.0,226861.0,224119.0,224363.0,225102.0,227900.0,228673.0,230475.0,230487.0,234045.0,232162.0,232597.0,233308.0,234498.0,236122.0,237757.0,237923.0,241901.0,242358.0,240095.0,239495.0,237966.0,242008.0,240687.0,243227.0,243884.0,246151.0,247966.0,249977.0,249258.0,246229.0,247887.0,249468.0,253189.0,254748.0,257242.0,257940.0,259462.0,258350.0,257074.0,258053.0,259655.0,267696.0,269635.0,270085.0,268135.0,266379.0,269965.0,270206.0,269428.0,268600.0,269900.0,271003.0,274416.0,273319.0,273931.0,274450.0,275825.0,279625.0,282244.0,287173.0,287515.0,286265.0,284175.0,285223.0,282604.0,282236.0,285493.0,291795.0,292965.0,294091.0,294066.0,294264.0,298562.0,304489.0,310139.0,313160.0,317886.0,321956.0,323719.0,323806.0
395143,79,"Syracuse, NY",Msa,NY,116283.0,116160.0,117239.0,119476.0,120414.0,119771.0,117570.0,118088.0,119437.0,120509.0,119802.0,120140.0,121481.0,121806.0,121228.0,120024.0,119435.0,119668.0,120478.0,120352.0,119296.0,119095.0,120438.0,119493.0,119705.0,120309.0,120648.0,119161.0,118682.0,120307.0,124723.0,125521.0,124608.0,123388.0,121877.0,123715.0,123137.0,123533.0,121448.0,119978.0,120703.0,121420.0,121340.0,118694.0,119744.0,119240.0,122425.0,120490.0,120800.0,119943.0,121497.0,123705.0,123170.0,121449.0,118936.0,121478.0,122655.0,123434.0,122447.0,123015.0,124923.0,124938.0,125545.0,125587.0,126286.0,126825.0,128560.0,127584.0,127945.0,125956.0,125104.0,124850.0,124292.0,124069.0,124081.0,124220.0,125869.0,125819.0,125230.0,126995.0,126121.0,127410.0,125470.0,126886.0,127939.0,130921.0,129649.0,128483.0,125839.0,126296.0,125360.0,124848.0,125066.0,128844.0,132128.0,131877.0,130579.0,128136.0,128952.0,129660.0,132632.0,133497.0,135288.0,133413.0,132575.0,130272.0,129209.0,129588.0,128896.0,130558.0,130915.0,132570.0,130937.0,131414.0,131366.0,133927.0,135482.0,134621.0,135427.0,135206.0,136694.0,136949.0,138581.0,138187.0,138751.0,137901.0,137207.0,137780.0,138631.0,140593.0,141294.0,141566.0,142982.0,143461.0,145638.0,147383.0,146383.0,145472.0,145664.0,146952.0,149233.0,150592.0,154334.0,154491.0,154014.0,155334.0,154864.0,155315.0,157930.0,160866.0,163017.0,163379.0,163055.0,163440.0,162357.0
394484,80,"Colorado Springs, CO",Msa,CO,217837.0,216306.0,216961.0,216639.0,215182.0,213059.0,209778.0,209014.0,206386.0,204878.0,202200.0,205703.0,207642.0,209558.0,203508.0,199576.0,196756.0,197147.0,200166.0,201272.0,202980.0,204968.0,205888.0,201997.0,198251.0,196566.0,202309.0,208330.0,214100.0,216198.0,215927.0,214065.0,215731.0,213032.0,215654.0,211436.0,212857.0,209535.0,209578.0,206501.0,206818.0,207109.0,208369.0,207565.0,205906.0,208862.0,209929.0,214626.0,214209.0,218315.0,217975.0,219091.0,217056.0,215929.0,217465.0,220533.0,222042.0,219458.0,218108.0,219842.0,224566.0,223531.0,222700.0,223429.0,226383.0,229219.0,227422.0,228180.0,228145.0,230104.0,228196.0,227138.0,223782.0,224624.0,227749.0,230169.0,231457.0,228590.0,230456.0,229684.0,230524.0,232689.0,235060.0,235398.0,236020.0,238921.0,239215.0,238919.0,237326.0,241459.0,241633.0,243508.0,244953.0,244267.0,247004.0,248334.0,251571.0,252464.0,253839.0,256683.0,259495.0,261111.0,263510.0,263693.0,265719.0,270159.0,271374.0,272985.0,272546.0,274144.0,275215.0,274649.0,276630.0,277855.0,281719.0,286922.0,290388.0,292854.0,295264.0,298545.0,301250.0,303728.0,308159.0,310945.0,310941.0,309953.0,307880.0,307716.0,308331.0,309709.0,311642.0,312054.0,317194.0,319368.0,323790.0,322433.0,322673.0,323834.0,329017.0,331185.0,334889.0,337668.0,340730.0,344846.0,346372.0,349745.0,350753.0,357452.0,363788.0,370134.0,373503.0,378151.0,381708.0,385934.0,390055.0
395235,81,"Winston-Salem, NC",Msa,NC,138177.0,137811.0,138123.0,138320.0,138481.0,137808.0,136420.0,136001.0,134956.0,132457.0,131549.0,131483.0,134247.0,134367.0,133027.0,132497.0,131744.0,131116.0,131033.0,128290.0,130058.0,134617.0,138393.0,137184.0,133217.0,131866.0,131844.0,130708.0,130739.0,132215.0,134558.0,138186.0,135739.0,131593.0,126937.0,127015.0,129194.0,129190.0,128767.0,128649.0,127009.0,126007.0,124335.0,125404.0,126434.0,127979.0,125283.0,126615.0,124187.0,125226.0,124117.0,124158.0,125164.0,125134.0,126580.0,124184.0,123939.0,123067.0,124769.0,123481.0,126670.0,128037.0,131017.0,130413.0,131291.0,130229.0,128973.0,128725.0,129551.0,128842.0,130614.0,129821.0,129925.0,127924.0,128868.0,130567.0,131008.0,131842.0,132795.0,134201.0,135079.0,136029.0,136942.0,139490.0,139437.0,139562.0,136166.0,137750.0,137377.0,138631.0,137797.0,139137.0,138394.0,141142.0,141100.0,140548.0,140297.0,142059.0,146069.0,144678.0,145293.0,145936.0,147913.0,147525.0,148213.0,146348.0,145843.0,147013.0,149836.0,150873.0,150188.0,151117.0,152665.0,153283.0,153024.0,152364.0,151639.0,154497.0,157769.0,159228.0,157036.0,156172.0,156230.0,155884.0,157030.0,158306.0,161689.0,162982.0,167910.0,170302.0,170474.0,168988.0,168342.0,171094.0,170406.0,172170.0,169849.0,168960.0,168287.0,171916.0,174427.0,173989.0,174155.0,174210.0,179979.0,181064.0,184570.0,186355.0,190417.0,193648.0,196010.0,196414.0,196108.0,198744.0,201980.0
395224,82,"Wichita, KS",Msa,KS,119116.0,120733.0,117226.0,117842.0,117649.0,121304.0,123460.0,122405.0,122032.0,119933.0,122070.0,117377.0,119993.0,115505.0,121219.0,120032.0,121228.0,117967.0,114199.0,116289.0,116843.0,119976.0,117006.0,122602.0,120885.0,124311.0,123551.0,123916.0,122854.0,118683.0,118083.0,117310.0,117510.0,118864.0,117957.0,120859.0,116525.0,117409.0,114247.0,113937.0,112443.0,116098.0,121929.0,121282.0,121601.0,118041.0,121484.0,116429.0,120837.0,119098.0,121986.0,123691.0,123287.0,123908.0,119882.0,122635.0,121136.0,121316.0,119396.0,123486.0,125059.0,127896.0,126902.0,124431.0,123815.0,122665.0,124000.0,122948.0,123105.0,121943.0,122373.0,120903.0,120207.0,118284.0,120691.0,124849.0,129169.0,129686.0,130706.0,130226.0,130572.0,131542.0,133858.0,136422.0,137675.0,137056.0,136063.0,133790.0,132247.0,130401.0,128986.0,130079.0,131573.0,134164.0,133133.0,134840.0,134045.0,135779.0,134234.0,134684.0,134301.0,137970.0,140564.0,142642.0,144015.0,143500.0,143769.0,139278.0,138525.0,138586.0,141424.0,143500.0,144731.0,145124.0,144400.0,142178.0,141276.0,141719.0,142980.0,143570.0,143409.0,144129.0,145952.0,143843.0,145294.0,145543.0,149533.0,149231.0,148720.0,150663.0,152779.0,155111.0,151746.0,153652.0,154527.0,159245.0,156240.0,152776.0,150598.0,155127.0,157417.0,156623.0,156267.0,157558.0,162960.0,163527.0,164013.0,163770.0,167868.0,172993.0,175755.0,175893.0,177678.0,180536.0,182931.0
395115,83,"Springfield, MA",Msa,MA,200283.0,201078.0,201021.0,200007.0,198575.0,197524.0,195328.0,192981.0,190123.0,184823.0,182114.0,181404.0,186895.0,186062.0,184193.0,181936.0,180212.0,180183.0,182075.0,182879.0,184728.0,188149.0,192881.0,194239.0,191411.0,186060.0,184204.0,187000.0,188060.0,186582.0,185629.0,186664.0,187680.0,190843.0,187095.0,182503.0,179733.0,179584.0,181002.0,178627.0,181775.0,183593.0,182132.0,181311.0,178642.0,177681.0,175183.0,178277.0,178341.0,180818.0,179641.0,180807.0,181031.0,178840.0,181316.0,180816.0,183109.0,180425.0,181902.0,181258.0,184376.0,184835.0,186288.0,189518.0,186867.0,187513.0,184459.0,183270.0,182933.0,184036.0,185477.0,186323.0,186501.0,186448.0,187165.0,182560.0,183586.0,180251.0,183509.0,187385.0,189607.0,190421.0,190381.0,190939.0,192748.0,192554.0,191707.0,192553.0,194081.0,197000.0,195732.0,192929.0,191149.0,190655.0,190083.0,190012.0,189745.0,193209.0,194447.0,196431.0,194504.0,195776.0,195485.0,194689.0,196260.0,199032.0,202052.0,202657.0,201016.0,197939.0,197520.0,199784.0,202919.0,205016.0,204782.0,208959.0,207500.0,209099.0,208324.0,210236.0,212001.0,212752.0,215965.0,213847.0,213143.0,210191.0,213101.0,215217.0,217253.0,214918.0,213564.0,212433.0,214608.0,216778.0,218415.0,221846.0,222122.0,221762.0,221568.0,222388.0,224332.0,225729.0,227922.0,228594.0,231622.0,232861.0,233010.0,233981.0,236690.0,241120.0,243198.0,244099.0,245236.0,248290.0,250842.0
394440,84,"Fort Myers, FL",Msa,FL,214448.0,209158.0,204884.0,200881.0,194504.0,185344.0,179992.0,172272.0,165989.0,156795.0,151341.0,145424.0,143107.0,136166.0,129992.0,124960.0,123162.0,124433.0,120639.0,122854.0,122687.0,125838.0,124938.0,125592.0,124451.0,126769.0,125048.0,122025.0,120327.0,122071.0,125355.0,123648.0,124865.0,126263.0,127259.0,126248.0,123657.0,123142.0,127040.0,130841.0,133613.0,133021.0,130828.0,131934.0,129122.0,129939.0,130628.0,135218.0,139837.0,141690.0,140867.0,140158.0,141137.0,142323.0,144740.0,146600.0,151999.0,151773.0,153951.0,154140.0,157671.0,159804.0,163281.0,166331.0,169341.0,171375.0,173538.0,173713.0,175174.0,178175.0,181536.0,182039.0,180741.0,181409.0,184005.0,184553.0,186760.0,187562.0,191056.0,193082.0,192824.0,192074.0,190071.0,194606.0,197923.0,203050.0,202058.0,204059.0,200602.0,200765.0,198729.0,202943.0,206487.0,209834.0,209310.0,205162.0,202898.0,201988.0,204995.0,207057.0,209803.0,212136.0,214292.0,214872.0,214846.0,215572.0,216544.0,219352.0,220524.0,221055.0,219675.0,218593.0,219725.0,221550.0,222160.0,220669.0,219334.0,219740.0,224092.0,227138.0,231177.0,229859.0,230307.0,230635.0,231784.0,230386.0,229026.0,228947.0,231131.0,233067.0,233186.0,231327.0,227620.0,230666.0,235338.0,234918.0,231793.0,229556.0,230721.0,232440.0,234276.0,235549.0,240537.0,246358.0,243233.0,244092.0,243108.0,245757.0,249512.0,253751.0,255728.0,257233.0,257659.0,258368.0,256512.0
394399,85,"Boise City, ID",Msa,ID,189518.0,188443.0,187222.0,185335.0,182555.0,180331.0,178865.0,177109.0,172463.0,168375.0,165467.0,164126.0,164683.0,160223.0,157573.0,154996.0,154535.0,151902.0,148332.0,144719.0,146274.0,147444.0,146814.0,144077.0,141801.0,141137.0,137318.0,134882.0,131459.0,130534.0,130353.0,129971.0,129103.0,126900.0,124488.0,122411.0,120398.0,118942.0,119407.0,120450.0,121087.0,122137.0,122103.0,125271.0,124627.0,126067.0,129366.0,132237.0,136311.0,137784.0,140002.0,142862.0,146197.0,148898.0,149678.0,148192.0,150079.0,152748.0,154777.0,158557.0,161821.0,164791.0,167564.0,168271.0,169964.0,170439.0,173823.0,176231.0,178342.0,178867.0,177982.0,176703.0,175454.0,177489.0,178717.0,179067.0,179520.0,179141.0,180538.0,182550.0,184453.0,185922.0,187267.0,190171.0,191509.0,192434.0,192541.0,195557.0,196584.0,198518.0,198340.0,200991.0,203197.0,204202.0,204957.0,204607.0,208364.0,210702.0,213215.0,213999.0,214489.0,217687.0,220422.0,222600.0,223605.0,224014.0,226269.0,227194.0,228148.0,228105.0,229534.0,231387.0,235232.0,237948.0,241078.0,241069.0,245287.0,250763.0,256175.0,262052.0,263214.0,266937.0,269376.0,274986.0,278609.0,278666.0,279322.0,280675.0,281131.0,280533.0,281389.0,281292.0,290770.0,295923.0,302087.0,302626.0,301638.0,302010.0,302857.0,307445.0,308655.0,314091.0,314854.0,318330.0,325831.0,329302.0,332868.0,340335.0,349563.0,359576.0,368937.0,375921.0,385327.0,392198.0,402336.0
395160,86,"Toledo, OH",Msa,OH,115462.0,117959.0,119245.0,116750.0,112719.0,112854.0,111451.0,111734.0,109465.0,110344.0,110776.0,113068.0,113254.0,107802.0,103841.0,108169.0,112267.0,110952.0,107327.0,106178.0,106016.0,105284.0,102152.0,99927.0,102875.0,102354.0,104739.0,101759.0,103584.0,101943.0,108409.0,107687.0,110468.0,106927.0,106969.0,104113.0,102284.0,107190.0,104856.0,103030.0,98599.0,101845.0,102299.0,101510.0,102443.0,104025.0,109417.0,108306.0,108691.0,103340.0,104632.0,106328.0,105248.0,105179.0,106424.0,110062.0,107693.0,106699.0,104960.0,108674.0,106601.0,109036.0,108045.0,109185.0,108838.0,104982.0,100334.0,100117.0,101555.0,106157.0,100674.0,96020.0,95021.0,96359.0,100606.0,101096.0,107194.0,109496.0,110643.0,107537.0,107038.0,104221.0,106699.0,109589.0,111910.0,112722.0,110596.0,112914.0,108968.0,110358.0,110559.0,112631.0,113522.0,111311.0,112798.0,113963.0,116919.0,115265.0,112635.0,110044.0,110160.0,110419.0,112808.0,115642.0,116950.0,120438.0,120548.0,117907.0,115154.0,116193.0,120256.0,120209.0,120756.0,117838.0,118288.0,115436.0,116871.0,114921.0,114957.0,116198.0,117938.0,119176.0,120794.0,122456.0,124931.0,126369.0,123784.0,123235.0,120032.0,121168.0,122577.0,125607.0,125653.0,126087.0,125337.0,127640.0,128359.0,131093.0,131308.0,132405.0,131208.0,130866.0,132033.0,131996.0,134378.0,134979.0,135939.0,135763.0,136161.0,136140.0,139158.0,141195.0,145416.0,147567.0,148204.0
394816,87,"Madison, WI",Msa,WI,206305.0,207508.0,206851.0,206369.0,203310.0,203671.0,203522.0,206343.0,206201.0,206048.0,202311.0,200148.0,200069.0,198979.0,197843.0,193047.0,193325.0,191101.0,190007.0,186025.0,185018.0,185691.0,188890.0,191689.0,194210.0,192049.0,192531.0,197982.0,202708.0,203891.0,204199.0,200455.0,199371.0,197710.0,201028.0,200519.0,196270.0,193159.0,193690.0,196132.0,193202.0,190913.0,189218.0,193919.0,196531.0,194475.0,188470.0,185332.0,189640.0,193188.0,193031.0,185669.0,184440.0,184734.0,187784.0,187985.0,187999.0,189605.0,190396.0,191661.0,193455.0,194985.0,197953.0,197804.0,197900.0,197022.0,198809.0,198593.0,196849.0,196336.0,196975.0,199649.0,198027.0,197588.0,195936.0,203034.0,205690.0,210206.0,206655.0,207441.0,207162.0,207756.0,209984.0,211089.0,212691.0,214914.0,215651.0,214457.0,213724.0,213337.0,216213.0,216514.0,220168.0,223402.0,222379.0,219791.0,218948.0,219862.0,221836.0,223381.0,225889.0,228299.0,227537.0,230514.0,232557.0,232894.0,236154.0,238223.0,244574.0,243332.0,244797.0,243109.0,246983.0,248154.0,252266.0,251186.0,249138.0,250006.0,251513.0,257561.0,255020.0,256368.0,255414.0,261708.0,261115.0,260306.0,259758.0,260400.0,264013.0,267126.0,267394.0,264112.0,262437.0,266418.0,269136.0,271361.0,271360.0,270278.0,270247.0,272855.0,274533.0,276271.0,277746.0,275356.0,284218.0,284486.0,286349.0,286044.0,289603.0,294632.0,298382.0,300542.0,302305.0,303822.0,306762.0
394766,88,"Lakeland, FL",Msa,FL,176338.0,172456.0,169395.0,166471.0,163411.0,159076.0,157131.0,155732.0,153730.0,151053.0,145608.0,140931.0,136532.0,135108.0,133820.0,130583.0,129740.0,129296.0,128317.0,123731.0,120866.0,118974.0,121570.0,123022.0,121103.0,119780.0,116129.0,116203.0,112475.0,111261.0,104899.0,104810.0,104301.0,104515.0,102698.0,100408.0,101698.0,100569.0,100425.0,98795.0,98689.0,98968.0,102207.0,102298.0,100598.0,97687.0,97501.0,99850.0,100719.0,101998.0,103785.0,104489.0,104507.0,102367.0,102872.0,104687.0,107660.0,109642.0,111749.0,113487.0,116237.0,119969.0,121239.0,122573.0,125451.0,127926.0,129221.0,128679.0,131800.0,135195.0,137030.0,134806.0,134383.0,132055.0,134094.0,134790.0,137725.0,139816.0,141572.0,142335.0,142583.0,142525.0,143892.0,145882.0,146737.0,148533.0,149071.0,151098.0,149856.0,150665.0,150515.0,152708.0,151803.0,153321.0,152866.0,156179.0,157017.0,159456.0,158985.0,159935.0,161841.0,163874.0,166204.0,167525.0,169036.0,168775.0,169071.0,169427.0,171453.0,172744.0,175727.0,177335.0,177604.0,177588.0,177724.0,179125.0,180854.0,184082.0,187797.0,188748.0,188689.0,188746.0,190104.0,190278.0,192717.0,194034.0,196369.0,196327.0,198303.0,199554.0,200042.0,200178.0,201572.0,202937.0,205271.0,206175.0,206958.0,207022.0,207889.0,209400.0,209427.0,210228.0,210707.0,212447.0,214990.0,216766.0,217016.0,219269.0,220763.0,223381.0,224914.0,226900.0,229017.0,230705.0,232925.0
394931,89,"Ogden, UT",Msa,UT,189508.0,190387.0,188940.0,189050.0,187473.0,188346.0,187700.0,188655.0,186337.0,183527.0,183251.0,184489.0,185551.0,182675.0,182094.0,180431.0,179130.0,177611.0,177298.0,175699.0,177165.0,178544.0,178807.0,175621.0,175172.0,175250.0,177164.0,177478.0,180524.0,178113.0,175736.0,173018.0,172289.0,173335.0,170408.0,169774.0,167410.0,165934.0,163168.0,160323.0,158494.0,158118.0,160930.0,161112.0,161766.0,161510.0,161483.0,161745.0,161445.0,162495.0,163915.0,166633.0,168313.0,169334.0,169633.0,170930.0,172047.0,171417.0,172805.0,172419.0,177006.0,179969.0,182319.0,182391.0,180929.0,182347.0,181227.0,182339.0,182869.0,183806.0,185022.0,186795.0,187190.0,185739.0,184045.0,184933.0,188896.0,189871.0,190949.0,189544.0,190633.0,192323.0,194542.0,195763.0,195299.0,196088.0,196542.0,198566.0,197339.0,199983.0,202170.0,207017.0,207138.0,207426.0,205122.0,208549.0,212018.0,216714.0,218552.0,217701.0,218811.0,220099.0,223477.0,225077.0,225986.0,227914.0,230725.0,231057.0,230575.0,230754.0,233693.0,238300.0,241832.0,243370.0,242770.0,241654.0,245426.0,249890.0,253521.0,256057.0,257949.0,259991.0,262254.0,264013.0,265535.0,265296.0,266871.0,270871.0,273521.0,273133.0,275680.0,275788.0,279844.0,280529.0,285947.0,286660.0,287860.0,285893.0,291604.0,293870.0,298019.0,298615.0,303006.0,304464.0,309551.0,314573.0,315658.0,320588.0,325472.0,334014.0,336427.0,340576.0,343167.0,349848.0,352659.0
394528,90,"Daytona Beach, FL",Msa,FL,182798.0,181258.0,177742.0,175170.0,172334.0,169605.0,164976.0,162339.0,157488.0,152652.0,150680.0,149339.0,149640.0,145826.0,144518.0,142035.0,138956.0,137221.0,138466.0,136420.0,137387.0,139060.0,138282.0,134766.0,130637.0,129612.0,128777.0,127871.0,129042.0,127992.0,126816.0,126477.0,127313.0,127004.0,125272.0,124156.0,121536.0,118459.0,117293.0,117272.0,116920.0,116806.0,115665.0,115481.0,112174.0,109059.0,105665.0,109678.0,115628.0,119979.0,119193.0,117805.0,117188.0,117250.0,118473.0,119092.0,121627.0,124423.0,127606.0,128197.0,127941.0,129107.0,131847.0,134851.0,138564.0,141294.0,144144.0,146556.0,147105.0,149178.0,151118.0,151484.0,150045.0,148255.0,150127.0,150952.0,150451.0,149452.0,149817.0,150360.0,152952.0,153128.0,154142.0,153698.0,155772.0,157210.0,157130.0,158151.0,159234.0,161446.0,161094.0,160931.0,161655.0,164723.0,166060.0,167880.0,167329.0,170173.0,170607.0,171842.0,171603.0,172313.0,174623.0,177297.0,177759.0,176548.0,176083.0,178359.0,181183.0,182431.0,184792.0,186421.0,189404.0,190228.0,191750.0,191635.0,193413.0,194506.0,198014.0,199448.0,203244.0,203193.0,203654.0,202879.0,205127.0,208417.0,209666.0,211525.0,212701.0,215027.0,215900.0,215435.0,217632.0,220010.0,223294.0,224472.0,222793.0,222413.0,223577.0,225464.0,225788.0,226505.0,226728.0,226765.0,230092.0,231730.0,232423.0,235773.0,239660.0,242447.0,244827.0,246699.0,249813.0,252389.0,255667.0
394531,91,"Des Moines, IA",Msa,IA,154535.0,155122.0,155711.0,154224.0,154375.0,152743.0,151707.0,151532.0,152271.0,150166.0,150081.0,149145.0,150433.0,149119.0,146737.0,147322.0,144969.0,146526.0,145707.0,144975.0,142092.0,144685.0,146367.0,148149.0,147399.0,145748.0,146199.0,145316.0,146725.0,145497.0,148012.0,148030.0,150431.0,150242.0,146302.0,143368.0,141328.0,142367.0,143066.0,146644.0,147546.0,149028.0,147649.0,147964.0,145889.0,143645.0,143778.0,146255.0,149310.0,152801.0,152826.0,151316.0,151261.0,151434.0,152098.0,151122.0,153983.0,157085.0,159196.0,158755.0,159651.0,158986.0,159857.0,160187.0,160865.0,162027.0,161753.0,162968.0,163401.0,163902.0,162941.0,160961.0,160707.0,161247.0,163820.0,164802.0,165203.0,164597.0,164415.0,165167.0,161831.0,161384.0,163640.0,170160.0,171933.0,172515.0,170510.0,170676.0,171155.0,173468.0,175507.0,178094.0,181759.0,182547.0,181346.0,177209.0,177639.0,175968.0,177323.0,179197.0,181755.0,182132.0,181531.0,180958.0,181735.0,184046.0,184261.0,184842.0,183446.0,187551.0,189593.0,190659.0,189975.0,189977.0,194449.0,194938.0,197774.0,196121.0,201482.0,201830.0,203555.0,201674.0,203404.0,204475.0,203268.0,204011.0,202230.0,204119.0,200412.0,201965.0,201208.0,209155.0,211694.0,213402.0,213192.0,213570.0,215853.0,215789.0,215816.0,216591.0,218491.0,219201.0,218545.0,217970.0,218152.0,219861.0,221785.0,224194.0,226466.0,229415.0,232590.0,234256.0,237299.0,239715.0,243106.0
394711,92,"Jackson, MS",Msa,MS,135072.0,135104.0,134850.0,136975.0,138746.0,138941.0,137870.0,136332.0,138761.0,137612.0,139338.0,140394.0,143122.0,143340.0,143085.0,142895.0,142389.0,143554.0,141555.0,142571.0,139392.0,143621.0,141169.0,140775.0,136950.0,139570.0,142454.0,140260.0,138358.0,137125.0,143687.0,146942.0,148310.0,145202.0,146333.0,143019.0,143802.0,140533.0,140421.0,139582.0,140826.0,142150.0,143119.0,142957.0,142198.0,141604.0,141633.0,147900.0,150440.0,150644.0,148266.0,148799.0,150500.0,150089.0,149732.0,146382.0,146919.0,148008.0,149516.0,149268.0,147220.0,151030.0,152019.0,153072.0,151546.0,152873.0,149636.0,153179.0,153400.0,154122.0,155437.0,152811.0,154871.0,151381.0,154057.0,156349.0,157929.0,160170.0,161664.0,161449.0,163383.0,164103.0,164516.0,164825.0,166250.0,168423.0,167525.0,166697.0,165749.0,164416.0,166633.0,167869.0,169127.0,173159.0,172098.0,172514.0,168538.0,168258.0,168822.0,168878.0,171466.0,170916.0,169000.0,170127.0,171536.0,169088.0,168757.0,169810.0,174397.0,176831.0,176548.0,176662.0,174709.0,176081.0,177521.0,175351.0,172655.0,173002.0,175939.0,177786.0,176996.0,177734.0,179680.0,181252.0,182403.0,184323.0,186235.0,188385.0,187087.0,188362.0,186826.0,187485.0,184653.0,185389.0,186554.0,185543.0,186636.0,186448.0,186918.0,184975.0,189504.0,191091.0,196419.0,198568.0,201910.0,203762.0,205356.0,208739.0,211165.0,213791.0,216117.0,220885.0,222621.0,225023.0,225492.0
